24	4076	5.0
24	4819	5.0
24	10097	1.0
24	4674	3.0
24	914	5.0
24	7780	1.0
24	3401	4.0
24	12843	1.0
24	6731	5.0
24	5229	2.0
24	2088	5.0
24	13013	5.0
24	3857	5.0
24	630	4.0
24	10638	5.0
24	12991	3.0
24	10708	4.0
24	4607	4.0
25	6920	4.0
25	5097	4.0
25	2046	5.0
25	7715	1.0
25	8000	1.0
25	9545	5.0
25	1554	5.0
25	9501	1.0
25	750	2.0
25	1994	1.0
25	8586	2.0
25	267	1.0
25	7752	1.0
25	4028	1.0
25	7090	3.0
25	9121	5.0
25	4818	1.0
25	813	2.0
26	10267	4.0
26	215	2.0
26	9155	3.0
26	7832	5.0
26	12286	4.0
26	13087	3.0
26	1407	3.0
26	5219	4.0
26	7189	1.0
26	3045	5.0
26	9848	4.0
26	7676	4.0
26	3078	5.0
26	108	3.0
26	3617	4.0
26	11182	3.0
26	5054	3.0
26	3718	5.0
26	5385	4.0
26	9338	1.0
26	405	5.0
26	8134	4.0
26	874	5.0
26	10834	4.0
26	11748	4.0
26	7117	5.0
26	11884	3.0
26	6126	3.0
26	6914	4.0
26	7208	3.0
26	8024	5.0
26	2092	4.0
26	11173	5.0
26	7593	3.0
26	8584	4.0
26	2983	4.0
26	9122	4.0
27	10146	3.0
27	4149	4.0
27	5998	5.0
27	6375	5.0
27	11193	5.0
27	767	5.0
27	9865	5.0
27	11753	3.0
27	1777	3.0
27	7620	5.0
27	8181	5.0
27	7730	4.0
27	7752	3.0
27	6581	3.0
27	7793	5.0
27	2982	5.0
27	4668	3.0
27	5400	5.0
27	978	5.0
27	10740	3.0
27	6156	2.0
27	4035	5.0
27	7334	3.0
27	6335	4.0
27	12949	5.0
27	3411	4.0
27	5558	4.0
27	11892	4.0
27	9628	4.0
27	1179	5.0
28	2558	5.0
28	3975	5.0
28	9026	1.0
28	6474	5.0
28	12081	2.0
28	7382	3.0
28	9891	5.0
28	10628	1.0
28	7285	5.0
28	7138	3.0
28	1546	5.0
28	9055	5.0
28	4413	5.0
28	3506	5.0
28	1987	5.0
28	4998	5.0
28	12002	4.0
28	12369	5.0
28	7593	5.0
28	12939	2.0
28	8077	1.0
28	6826	4.0
28	3051	5.0
29	13168	5.0
29	11882	5.0
29	11221	5.0
29	6331	5.0
29	4088	5.0
29	11490	3.0
29	9054	4.0
29	9334	4.0
29	4845	5.0
29	6177	3.0
29	12462	5.0
29	11526	5.0
29	5434	5.0
29	5264	5.0
29	3065	5.0
29	3321	5.0
29	11189	2.0
29	24	4.0
29	11110	3.0
29	7073	5.0
29	11734	3.0
29	1048	5.0
29	11941	5.0
29	10080	3.0
29	11396	5.0
29	6587	5.0
29	2020	5.0
29	9806	5.0
29	4134	5.0
29	3423	4.0
29	12349	3.0
29	7192	2.0
29	5181	5.0
29	2263	5.0
29	10028	4.0
29	6747	5.0
29	5477	5.0
29	2386	4.0
29	8723	4.0
30	13093	5.0
30	4407	1.0
30	10393	4.0
30	8998	5.0
30	7209	1.0
30	12611	5.0
30	990	1.0
30	6502	5.0
30	12374	4.0
30	1130	1.0
30	4240	4.0
30	3567	4.0
30	4178	5.0
30	1816	1.0
30	4720	5.0
30	757	1.0
30	10073	4.0
30	2905	1.0
30	13175	5.0
30	564	5.0
30	4730	4.0
30	9458	4.0
31	2829	5.0
31	1777	5.0
31	3237	5.0
31	1725	2.0
31	534	5.0
31	13062	5.0
31	5614	5.0
31	4823	5.0
31	7730	5.0
31	4125	4.0
31	1126	5.0
31	13086	2.0
31	8181	5.0
31	11892	5.0
31	6674	4.0
31	7436	4.0
31	6629	4.0
31	11362	5.0
31	4472	3.0
31	9344	5.0
31	8516	2.0
31	5756	4.0
31	8540	5.0
31	4735	4.0
31	9077	4.0
31	7064	5.0
31	12429	2.0
31	7118	2.0
31	9524	5.0
32	6753	3.0
32	12482	5.0
32	6407	5.0
32	10836	5.0
32	5264	5.0
32	10473	5.0
32	853	5.0
32	9672	5.0
32	2576	5.0
32	5855	5.0
32	4057	5.0
32	7730	5.0
32	5482	5.0
32	2133	5.0
32	7955	5.0
32	8675	5.0
32	9057	5.0
33	13167	4.0
33	12187	2.0
33	4737	3.0
33	9348	2.0
33	7764	2.0
33	10708	3.0
33	5272	4.0
33	2201	4.0
33	7910	4.0
33	11744	3.0
33	4627	4.0
33	12222	2.0
33	2118	4.0
33	8882	2.0
33	8525	3.0
33	9272	3.0
33	1368	5.0
33	9585	3.0
33	9803	3.0
33	3669	3.0
33	4571	2.0
33	3707	2.0
33	8423	4.0
34	12685	5.0
34	2481	2.0
34	6667	1.0
34	1554	5.0
34	3530	1.0
34	12803	1.0
34	12628	4.0
34	1807	5.0
34	5782	1.0
34	9618	1.0
34	7346	5.0
34	1224	5.0
34	1485	5.0
34	4035	5.0
34	98	4.0
34	5400	4.0
34	12970	5.0
35	1654	5.0
35	12642	5.0
35	9081	5.0
35	7914	5.0
35	10508	4.0
35	5469	5.0
35	291	5.0
35	7208	2.0
35	10097	5.0
35	7285	5.0
35	5654	5.0
35	1179	5.0
35	4004	5.0
35	905	5.0
35	8153	5.0
35	4998	5.0
35	13020	3.0
35	9825	5.0
36	8854	3.0
36	5777	4.0
36	10267	4.0
36	1325	2.0
36	5727	5.0
36	3617	5.0
36	1725	3.0
36	3855	4.0
36	2947	4.0
36	1353	3.0
36	12686	5.0
36	9155	3.0
36	12462	5.0
36	2442	4.0
36	2602	5.0
36	5646	1.0
36	12317	4.0
36	10265	4.0
36	4611	5.0
36	9334	5.0
36	6308	1.0
36	10936	5.0
36	2843	3.0
36	2618	5.0
36	10744	5.0
36	8808	5.0
36	12289	5.0
36	4366	3.0
37	1340	3.0
37	8167	2.0
37	443	5.0
37	1620	4.0
37	10488	3.0
37	3506	4.0
37	3724	3.0
37	4779	5.0
37	2222	3.0
37	469	2.0
37	1544	4.0
37	1569	3.0
37	474	4.0
37	12734	3.0
37	5186	3.0
37	9102	4.0
37	11360	4.0
37	3829	4.0
37	5756	3.0
37	566	5.0
37	9383	4.0
37	6161	5.0
37	9171	3.0
37	8671	4.0
37	416	5.0
37	630	4.0
38	7285	5.0
38	3736	4.0
38	2660	5.0
38	9524	5.0
38	3525	3.0
38	3146	5.0
38	11739	5.0
38	3714	5.0
38	3411	5.0
38	2710	4.0
38	463	5.0
38	12567	5.0
38	4369	5.0
38	7716	1.0
38	7841	5.0
39	12970	5.0
39	6947	1.0
39	10330	5.0
39	1773	5.0
39	7644	1.0
39	10517	4.0
39	3480	3.0
39	2570	1.0
39	12092	5.0
39	5204	5.0
39	11451	5.0
39	2405	5.0
39	1647	3.0
39	7591	4.0
39	11618	4.0
39	12611	4.0
39	10940	3.0
39	8608	5.0
39	301	5.0
39	2389	1.0
39	5322	1.0
39	4818	5.0
39	5384	3.0
39	8340	5.0
39	10245	5.0
39	253	3.0
39	5115	5.0
40	4908	5.0
40	2843	3.0
40	7851	4.0
40	2263	4.0
40	12260	5.0
40	2386	5.0
40	6747	5.0
40	1041	4.0
40	1924	4.0
40	8839	4.0
40	7643	3.0
40	5202	4.0
40	12068	4.0
40	8150	5.0
40	767	5.0
40	579	3.0
40	1777	5.0
40	4727	5.0
40	9218	5.0
40	9155	3.0
40	1268	4.0
40	9739	1.0
40	11072	4.0
40	7358	4.0
40	1525	3.0
40	6657	5.0
40	1124	4.0
41	2852	5.0
41	7730	5.0
41	6753	5.0
41	9344	3.0
41	9452	5.0
41	11454	5.0
41	5140	4.0
41	11741	5.0
41	5845	5.0
41	10791	5.0
41	11902	5.0
41	12567	5.0
41	7952	5.0
41	8181	5.0
41	5756	5.0
41	10215	5.0
41	1772	2.0
41	8952	5.0
41	1554	5.0
41	1501	5.0
41	11164	5.0
41	5353	5.0
41	4245	5.0
41	3317	5.0
41	7231	5.0
41	10028	5.0
41	11892	5.0
42	9837	4.0
42	9893	5.0
42	1569	5.0
42	7462	5.0
42	3620	3.0
42	7748	5.0
42	9501	5.0
42	3567	2.0
42	6624	5.0
42	2931	4.0
42	4668	3.0
42	3911	5.0
42	10934	4.0
42	4593	5.0
42	11962	5.0
42	10306	2.0
42	4542	5.0
42	13186	5.0
42	978	3.0
42	4522	5.0
42	1962	1.0
42	12102	5.0
42	9891	5.0
42	12940	2.0
43	9516	4.0
43	3975	3.0
43	4737	3.0
43	13186	3.0
43	6975	4.0
43	10235	5.0
43	13122	4.0
43	11601	4.0
43	8882	2.0
43	4055	3.0
43	1642	4.0
43	3831	2.0
43	515	4.0
43	318	5.0
43	4227	2.0
43	7910	5.0
44	5264	4.0
44	1188	2.0
44	3719	4.0
44	2201	4.0
44	7480	4.0
44	7730	5.0
44	6125	4.0
44	4189	5.0
44	1866	5.0
44	5436	3.0
44	10220	3.0
44	9014	4.0
44	796	5.0
44	1728	4.0
44	5408	4.0
44	10302	3.0
44	11359	4.0
44	728	5.0
44	8282	2.0
44	10023	4.0
44	3498	3.0
44	10779	3.0
44	1772	5.0
44	5733	4.0
44	1988	2.0
44	8225	4.0
44	5774	3.0
44	11897	4.0
44	5000	2.0
44	4927	2.0
44	6538	4.0
45	6761	5.0
45	1255	5.0
45	12686	5.0
45	8225	5.0
45	4422	5.0
45	9920	5.0
45	422	5.0
45	10028	5.0
45	5469	5.0
45	8540	5.0
45	4035	2.0
45	12475	5.0
45	10375	5.0
45	1379	5.0
45	7863	5.0
45	2351	5.0
45	41	5.0
45	455	5.0
45	1154	5.0
45	8801	5.0
46	10279	4.0
46	4566	3.0
46	12410	3.0
46	9812	3.0
46	4961	4.0
46	1889	4.0
46	54	2.0
46	4207	4.0
46	9024	3.0
46	10041	4.0
46	13154	4.0
46	49	3.0
46	2492	4.0
46	1074	4.0
46	1706	4.0
46	1679	4.0
46	289	4.0
46	3879	5.0
46	4384	2.0
46	511	3.0
46	1999	4.0
46	6868	3.0
46	8679	4.0
46	8627	4.0
46	8612	4.0
46	8688	4.0
46	5821	5.0
46	7086	4.0
46	106	5.0
46	4776	4.0
46	3499	4.0
46	6603	4.0
46	5777	4.0
46	745	3.0
46	6882	4.0
46	6729	3.0
46	905	4.0
46	333	3.0
46	4643	4.0
46	11866	4.0
47	1988	4.0
47	3463	4.0
47	11448	1.0
47	3322	5.0
47	2230	2.0
47	12928	2.0
47	9759	5.0
47	5534	2.0
47	2829	5.0
47	7058	2.0
47	7629	4.0
47	7524	4.0
47	12876	2.0
47	10965	3.0
47	12686	4.0
47	3329	4.0
47	1470	4.0
48	8648	5.0
48	9960	5.0
48	5855	5.0
48	8984	3.0
48	6007	5.0
48	8553	5.0
48	9517	5.0
48	13149	5.0
48	11055	5.0
48	9057	5.0
48	3423	5.0
48	5721	5.0
48	3993	5.0
48	6984	4.0
48	1523	5.0
48	8847	5.0
48	9351	5.0
48	212	5.0
49	9754	3.0
49	9560	3.0
49	440	1.0
49	11942	5.0
49	11638	5.0
49	11110	5.0
49	2127	5.0
49	9155	4.0
49	5028	3.0
49	2843	4.0
49	13043	2.0
49	445	5.0
49	9848	5.0
49	6830	1.0
49	13154	5.0
49	8387	5.0
49	2485	3.0
49	5570	3.0
49	4525	5.0
49	1139	3.0
49	857	4.0
49	3045	5.0
49	4111	5.0
49	4189	4.0
49	8627	5.0
50	8968	5.0
50	3167	5.0
50	533	5.0
50	9000	5.0
50	11221	5.0
50	8348	5.0
50	7695	5.0
50	2685	5.0
50	10392	5.0
50	6330	3.0
50	6689	5.0
50	5101	5.0
50	10903	5.0
50	1650	5.0
50	4004	5.0
50	13167	5.0
50	795	5.0
51	3019	5.0
51	12277	5.0
51	1777	5.0
51	9686	5.0
51	3305	5.0
51	2453	5.0
51	6155	5.0
51	3567	5.0
51	2773	5.0
51	9593	5.0
51	836	5.0
51	5673	5.0
51	7911	5.0
51	24	5.0
51	10080	5.0
51	1714	2.0
51	3441	5.0
51	9494	5.0
51	10764	5.0
51	11270	5.0
51	4185	5.0
51	9933	5.0
51	5614	5.0
51	5054	5.0
51	9585	5.0
51	11182	5.0
51	13013	5.0
52	4111	2.0
52	9096	3.0
52	4004	4.0
52	5654	5.0
52	10267	5.0
52	3343	5.0
52	8985	3.0
52	12567	5.0
52	9848	5.0
52	12051	4.0
52	1523	5.0
52	7212	2.0
52	2883	4.0
52	7627	5.0
52	6984	2.0
52	8134	4.0
53	956	1.0
53	10024	5.0
53	4422	3.0
53	2952	5.0
53	11620	5.0
53	2615	5.0
53	10791	5.0
53	9848	5.0
53	11702	5.0
53	11892	5.0
53	9757	5.0
53	9614	5.0
53	10841	5.0
53	10220	5.0
53	9229	5.0
53	5878	1.0
53	2410	5.0
53	11644	3.0
53	10909	1.0
53	2421	5.0
53	10122	5.0
53	6074	3.0
53	6529	5.0
53	5703	5.0
53	10777	5.0
53	11164	5.0
53	9385	1.0
53	8540	5.0
53	1497	5.0
53	1295	5.0
53	7604	5.0
53	10075	1.0
54	7950	5.0
54	1353	5.0
54	4739	4.0
54	3130	5.0
54	5845	5.0
54	1510	5.0
54	369	5.0
54	9830	5.0
54	10843	5.0
54	6871	5.0
54	4743	2.0
54	8268	5.0
54	2749	4.0
54	6786	5.0
54	25	4.0
54	9569	4.0
54	9668	5.0
54	4413	5.0
54	5105	5.0
54	9753	4.0
54	894	5.0
54	11414	3.0
54	8234	2.0
55	7107	1.0
55	10706	5.0
55	10437	5.0
55	9848	1.0
55	11134	5.0
55	9375	5.0
55	3462	1.0
55	9438	4.0
55	12155	5.0
55	12286	3.0
55	12492	5.0
55	5791	5.0
55	1150	3.0
55	5246	3.0
55	3906	3.0
56	9506	5.0
56	10903	5.0
56	12464	5.0
56	6588	5.0
56	5785	4.0
56	6213	1.0
56	3463	5.0
56	5597	5.0
56	8959	5.0
56	6476	5.0
56	4720	5.0
56	5807	5.0
56	5322	3.0
56	2108	4.0
56	9501	5.0
56	5422	5.0
56	4037	5.0
56	1989	5.0
56	9934	5.0
56	3332	5.0
56	4085	3.0
56	5735	4.0
56	4727	5.0
56	7730	5.0
56	237	5.0
56	10325	4.0
56	3474	3.0
56	13013	5.0
56	5736	5.0
56	2924	4.0
56	7715	5.0
56	11724	3.0
56	8225	5.0
56	8313	5.0
56	8674	5.0
56	8108	5.0
56	12984	3.0
56	9585	3.0
56	239	5.0
56	4455	3.0
56	3124	5.0
56	3237	4.0
56	12352	5.0
56	10350	5.0
56	686	2.0
56	5031	5.0
56	8534	5.0
56	8775	5.0
56	6018	1.0
56	7671	4.0
56	3253	4.0
56	2142	4.0
56	5367	4.0
56	2362	5.0
56	2622	5.0
56	5221	5.0
56	12729	3.0
56	9452	5.0
56	10952	5.0
56	10141	5.0
56	75	4.0
56	1061	5.0
56	3104	5.0
56	205	5.0
57	3781	4.0
57	5721	3.0
57	10783	1.0
57	11541	1.0
57	3197	5.0
57	1782	5.0
57	2854	3.0
57	2790	1.0
57	2867	5.0
57	5264	4.0
57	8202	1.0
57	6826	5.0
57	253	1.0
57	1777	5.0
57	9344	5.0
57	1546	5.0
57	6901	3.0
57	5600	5.0
57	13173	1.0
57	6565	2.0
57	12597	1.0
57	10857	3.0
57	934	5.0
57	7726	5.0
57	1576	1.0
57	7588	5.0
57	3237	3.0
57	3624	1.0
57	2453	5.0
57	12567	5.0
57	3700	1.0
57	9058	5.0
57	7574	5.0
57	9511	5.0
57	6366	5.0
57	10916	5.0
57	9885	5.0
57	10304	5.0
57	8731	3.0
57	5097	5.0
57	2016	1.0
57	8181	5.0
57	2488	5.0
57	5585	5.0
57	7698	5.0
57	6434	5.0
57	11592	5.0
57	1953	1.0
57	5535	1.0
57	8978	3.0
57	3737	1.0
57	10722	3.0
57	666	1.0
57	9401	4.0
57	1618	5.0
57	12720	1.0
57	4021	5.0
57	1554	5.0
57	8420	3.0
58	2883	5.0
58	2201	4.0
58	8519	4.0
58	1058	4.0
58	10952	5.0
58	12614	3.0
58	8181	4.0
58	5564	4.0
58	10141	5.0
58	2385	4.0
58	11289	3.0
58	10588	5.0
58	11915	4.0
58	9614	5.0
58	730	4.0
58	12567	5.0
58	4591	5.0
58	9476	4.0
58	5140	4.0
58	10770	5.0
58	7116	4.0
58	9344	4.0
58	9253	5.0
59	6522	4.0
59	8225	5.0
59	4412	5.0
59	416	2.0
59	2065	3.0
59	5367	3.0
59	4735	3.0
59	5482	5.0
59	11454	2.0
59	3462	5.0
59	12155	5.0
59	3681	4.0
59	11120	5.0
59	7730	5.0
59	2696	4.0
59	1554	3.0
59	6296	4.0
60	908	5.0
60	12293	5.0
60	1130	2.0
60	460	2.0
60	767	5.0
60	5777	4.0
60	5727	4.0
60	10744	4.0
60	8203	5.0
60	1518	3.0
60	2127	5.0
60	2608	1.0
60	5821	5.0
60	11183	4.0
60	9554	2.0
60	2618	4.0
60	8998	1.0
61	1201	5.0
61	2539	3.0
61	11902	5.0
61	977	3.0
61	11090	5.0
61	11854	3.0
61	12451	5.0
61	5946	1.0
61	7088	5.0
61	9447	5.0
61	5636	5.0
61	4245	5.0
61	11164	1.0
61	6823	1.0
61	5181	5.0
61	5756	1.0
61	4316	1.0
61	11332	3.0
62	2797	4.0
62	8744	3.0
62	6632	4.0
62	9885	5.0
62	7598	3.0
62	9445	3.0
62	891	5.0
62	13157	5.0
62	1482	5.0
62	2189	5.0
62	9383	4.0
62	3171	1.0
62	2983	5.0
62	12959	4.0
62	3104	5.0
62	12252	3.0
62	2099	4.0
62	11643	4.0
62	2590	5.0
62	6899	5.0
62	480	3.0
62	5459	5.0
62	5898	5.0
62	10265	5.0
62	12916	4.0
62	7627	5.0
62	11565	4.0
62	12213	3.0
62	3275	3.0
62	4856	4.0
62	13154	5.0
62	8882	5.0
62	3574	4.0
