6	80	5.0
6	81	3.0
6	82	5.0
6	83	3.0
6	84	2.0
6	85	1.0
6	86	2.0
6	87	2.0
6	88	2.0
6	89	5.0
6	90	1.0
6	91	5.0
6	92	1.0
6	93	1.0
6	95	5.0
6	97	1.0
6	98	5.0
6	99	3.0
6	100	5.0
6	101	3.0
6	102	5.0
6	103	1.0
6	104	1.0
6	105	2.0
6	106	3.0
6	108	5.0
6	109	1.0
6	111	1.0
6	112	4.0
6	113	1.0
6	114	5.0
6	115	1.0
6	117	5.0
6	119	5.0
6	120	2.0
6	121	5.0
6	122	1.0
6	123	5.0
6	124	5.0
7	2	5.0
7	41	5.0
7	55	5.0
7	82	5.0
7	95	3.0
7	98	4.0
7	103	5.0
7	106	5.0
7	110	5.0
7	112	3.0
7	113	3.0
7	115	5.0
7	117	5.0
7	121	4.0
7	122	5.0
7	123	4.0
7	124	3.0
8	2	5.0
8	22	5.0
8	55	5.0
8	82	5.0
8	83	5.0
8	84	5.0
8	89	4.0
8	92	5.0
8	95	4.0
8	98	5.0
8	99	5.0
8	100	4.0
8	106	4.0
8	109	5.0
8	110	5.0
8	111	5.0
8	112	5.0
8	113	5.0
8	115	5.0
8	117	4.0
8	118	5.0
8	119	5.0
8	120	5.0
8	121	4.0
8	123	4.0
9	2	5.0
9	22	5.0
9	29	5.0
9	55	5.0
9	80	5.0
9	81	5.0
9	82	5.0
9	83	5.0
9	84	5.0
9	85	5.0
9	86	5.0
9	87	4.0
9	88	4.0
9	89	3.0
9	90	4.0
9	91	5.0
9	92	5.0
9	93	5.0
9	94	5.0
9	95	5.0
9	97	4.0
9	98	5.0
9	99	5.0
9	100	5.0
9	101	5.0
9	102	4.0
9	103	5.0
9	104	5.0
9	105	5.0
9	107	5.0
9	109	5.0
9	110	5.0
9	112	5.0
9	113	5.0
9	114	5.0
9	115	4.0
9	116	5.0
9	117	4.0
9	118	5.0
9	119	5.0
9	120	5.0
9	121	5.0
9	122	5.0
9	123	5.0
10	2	4.0
10	22	2.0
10	29	3.0
10	41	2.0
10	55	2.0
10	80	1.0
10	81	1.0
10	82	4.0
10	83	5.0
10	84	5.0
10	85	4.0
10	86	1.0
10	87	2.0
10	88	3.0
10	89	3.0
10	90	2.0
10	91	2.0
10	92	2.0
10	94	2.0
10	96	2.0
10	97	1.0
10	98	2.0
10	99	4.0
10	100	2.0
10	101	2.0
10	102	3.0
10	103	2.0
10	104	2.0
10	105	2.0
10	106	2.0
10	107	3.0
10	108	1.0
10	109	2.0
10	110	4.0
10	111	2.0
10	112	2.0
10	113	1.0
10	114	3.0
10	115	1.0
10	116	1.0
10	117	4.0
10	118	2.0
10	119	5.0
10	122	2.0
10	123	3.0
10	124	2.0
11	2	5.0
11	29	5.0
11	83	5.0
11	89	4.0
11	95	3.0
11	98	4.0
11	99	5.0
11	103	5.0
11	106	4.0
11	108	4.0
11	110	5.0
11	115	3.0
11	118	5.0
11	119	5.0
11	120	4.0
11	124	4.0
12	2	5.0
12	55	4.0
12	80	5.0
12	95	5.0
12	98	4.0
12	100	5.0
12	101	5.0
12	108	5.0
12	109	4.0
12	112	4.0
12	113	5.0
12	114	4.0
12	115	5.0
12	117	5.0
12	118	4.0
12	119	4.0
12	120	5.0
13	2	5.0
13	22	5.0
13	29	5.0
13	41	5.0
13	80	4.0
13	83	5.0
13	84	5.0
13	87	4.0
13	89	4.0
13	95	4.0
13	97	5.0
13	98	5.0
13	99	5.0
13	100	5.0
13	102	4.0
13	103	3.0
13	104	5.0
13	105	4.0
13	106	4.0
13	108	4.0
13	109	5.0
13	110	5.0
13	111	5.0
13	113	4.0
13	114	5.0
13	117	5.0
13	118	5.0
13	119	4.0
13	120	4.0
13	121	4.0
13	122	4.0
13	123	5.0
13	124	5.0
14	2	4.0
14	22	5.0
14	29	5.0
14	55	5.0
14	82	3.0
14	83	5.0
14	84	5.0
14	85	4.0
14	86	4.0
14	87	3.0
14	88	4.0
14	89	5.0
14	90	4.0
14	91	5.0
14	92	4.0
14	93	4.0
14	94	5.0
14	95	5.0
14	96	3.0
14	97	4.0
14	98	4.0
14	99	5.0
14	100	5.0
14	101	5.0
14	102	5.0
14	103	5.0
14	104	4.0
14	105	4.0
14	106	5.0
14	107	4.0
14	108	5.0
14	109	3.0
14	110	5.0
14	111	5.0
14	113	5.0
14	114	5.0
14	116	5.0
14	117	4.0
14	118	3.0
14	119	4.0
14	120	5.0
14	121	5.0
14	122	4.0
14	123	4.0
14	124	5.0
15	2	3.0
15	22	5.0
15	55	4.0
15	82	4.0
15	83	5.0
15	84	5.0
15	85	5.0
15	89	4.0
15	95	4.0
15	96	5.0
15	97	4.0
15	98	4.0
15	99	5.0
15	103	3.0
15	107	4.0
15	109	5.0
15	110	4.0
15	112	4.0
15	113	4.0
15	114	5.0
15	115	3.0
15	119	4.0
15	121	5.0
15	123	4.0
16	2	5.0
16	22	3.0
16	29	5.0
16	41	1.0
16	53	1.0
16	55	1.0
16	81	2.0
16	82	4.0
16	83	4.0
16	87	5.0
16	98	5.0
16	99	4.0
16	100	2.0
16	103	5.0
16	109	5.0
16	112	4.0
16	113	2.0
16	114	2.0
16	115	1.0
16	117	5.0
16	118	5.0
16	119	5.0
16	120	1.0
16	122	1.0
16	123	5.0
16	137	5.0
16	163	5.0
16	164	4.0
16	165	5.0
16	166	3.0
17	2	3.0
17	22	3.0
17	29	4.0
17	41	4.0
17	55	4.0
17	80	5.0
17	82	4.0
17	83	5.0
17	84	4.0
17	85	3.0
17	86	3.0
17	87	4.0
17	88	4.0
17	89	3.0
17	90	4.0
17	92	3.0
17	93	3.0
17	94	3.0
17	95	4.0
17	96	3.0
17	98	5.0
17	99	5.0
17	100	4.0
17	101	4.0
17	102	4.0
17	103	5.0
17	104	3.0
17	105	4.0
17	106	4.0
17	107	3.0
17	108	4.0
17	109	5.0
17	110	5.0
17	111	5.0
17	112	5.0
17	113	5.0
17	115	4.0
17	116	4.0
17	117	4.0
17	118	5.0
17	119	5.0
17	120	5.0
17	121	5.0
17	122	4.0
17	123	4.0
17	124	3.0
18	2	4.0
18	22	5.0
18	80	3.0
18	82	4.0
18	83	5.0
18	84	4.0
18	87	3.0
18	89	3.0
18	95	5.0
18	97	4.0
18	100	3.0
18	103	5.0
18	110	5.0
18	112	5.0
18	115	5.0
18	117	4.0
18	118	5.0
18	119	5.0
18	121	5.0
18	122	3.0
18	124	3.0
19	2	5.0
19	22	5.0
19	29	5.0
19	41	5.0
19	55	5.0
19	80	5.0
19	81	5.0
19	82	5.0
19	83	5.0
19	84	5.0
19	85	5.0
19	86	5.0
19	87	5.0
19	88	5.0
19	89	5.0
19	90	5.0
19	91	5.0
19	92	5.0
19	93	5.0
19	94	5.0
19	95	5.0
19	96	5.0
19	97	5.0
19	99	5.0
19	100	5.0
19	101	5.0
19	102	5.0
19	104	5.0
19	105	5.0
19	106	5.0
19	107	5.0
19	108	5.0
19	109	5.0
19	110	5.0
19	111	5.0
19	112	5.0
19	113	5.0
19	114	5.0
19	115	5.0
19	116	5.0
19	117	5.0
19	118	5.0
19	119	5.0
19	120	5.0
19	121	5.0
19	122	5.0
19	123	5.0
19	124	5.0
20	2	2.0
20	41	3.0
20	55	4.0
20	82	3.0
20	84	4.0
20	89	4.0
20	91	5.0
20	98	4.0
20	99	5.0
20	110	3.0
20	113	2.0
20	115	4.0
20	117	3.0
20	119	4.0
20	121	4.0
20	122	4.0
21	2	5.0
21	83	5.0
21	84	5.0
21	98	5.0
21	99	4.0
21	107	4.0
21	110	4.0
21	112	5.0
21	113	5.0
21	114	4.0
21	117	5.0
21	118	5.0
21	119	5.0
21	122	4.0
22	22	5.0
22	29	5.0
22	41	5.0
22	55	5.0
22	80	5.0
22	81	4.0
22	83	4.0
22	84	5.0
22	85	5.0
22	86	5.0
22	87	5.0
22	89	4.0
22	90	5.0
22	91	4.0
22	92	5.0
22	93	5.0
22	94	5.0
22	95	4.0
22	96	5.0
22	97	4.0
22	98	3.0
22	99	4.0
22	100	4.0
22	101	5.0
22	102	5.0
22	103	5.0
22	104	5.0
22	105	5.0
22	106	5.0
22	107	5.0
22	109	5.0
22	110	3.0
22	111	5.0
22	112	5.0
22	113	4.0
22	114	5.0
22	115	5.0
22	116	5.0
22	117	5.0
22	118	5.0
22	119	5.0
22	120	5.0
22	121	4.0
22	122	5.0
22	123	5.0
22	124	1.0
23	2	3.0
23	22	3.0
23	29	3.0
23	41	4.0
23	55	4.0
23	80	4.0
23	81	1.0
23	82	4.0
23	83	3.0
23	84	4.0
23	85	4.0
23	86	3.0
23	87	4.0
23	88	4.0
23	89	5.0
23	90	4.0
23	91	4.0
23	92	4.0
23	93	4.0
23	94	3.0
23	95	4.0
23	97	4.0
23	98	4.0
23	99	4.0
23	100	4.0
23	101	3.0
23	102	4.0
23	103	5.0
23	104	4.0
23	105	4.0
23	106	5.0
23	107	4.0
23	108	3.0
23	109	4.0
23	110	4.0
23	112	5.0
23	113	5.0
23	114	4.0
23	115	5.0
23	116	5.0
23	117	5.0
23	119	4.0
23	120	4.0
23	121	5.0
23	122	5.0
23	123	5.0
23	124	4.0
24	65	5.0
24	69	2.0
24	167	2.0
24	168	5.0
24	170	4.0
24	171	2.0
24	172	5.0
24	173	3.0
24	174	4.0
24	175	5.0
24	176	1.0
24	177	4.0
24	179	5.0
24	180	3.0
24	181	3.0
24	184	5.0
24	186	4.0
24	187	3.0
25	22	4.0
25	29	5.0
25	41	2.0
25	63	2.0
25	80	3.0
25	85	1.0
25	86	5.0
25	94	2.0
25	99	2.0
25	100	3.0
25	101	2.0
25	104	4.0
25	105	4.0
25	109	4.0
25	112	5.0
25	114	5.0
25	116	4.0
25	119	1.0
25	123	3.0
25	124	4.0
25	134	3.0
25	150	2.0
25	160	3.0
25	163	4.0
25	167	4.0
25	173	2.0
25	185	4.0
25	188	1.0
25	189	3.0
25	190	5.0
25	191	5.0
25	192	5.0
25	193	3.0
25	194	2.0
25	195	5.0
25	196	4.0
25	197	5.0
25	198	2.0
25	199	5.0
25	200	5.0
25	201	4.0
25	202	1.0
25	203	4.0
25	204	3.0
25	205	4.0
25	206	1.0
25	207	4.0
25	208	3.0
25	209	2.0
25	210	4.0
25	211	5.0
25	212	5.0
25	213	2.0
25	214	3.0
25	215	5.0
25	216	3.0
25	217	2.0
25	218	4.0
25	219	3.0
25	220	3.0
25	221	4.0
25	222	5.0
25	223	5.0
25	224	2.0
25	225	2.0
25	226	5.0
25	227	2.0
25	228	3.0
25	229	4.0
25	230	3.0
25	231	3.0
25	232	3.0
25	233	4.0
25	234	3.0
25	237	4.0
25	238	1.0
25	239	3.0
25	240	2.0
25	241	5.0
25	242	5.0
25	243	4.0
25	244	5.0
25	246	5.0
25	247	1.0
25	248	3.0
25	249	3.0
25	250	2.0
25	251	5.0
25	252	4.0
25	253	3.0
25	254	4.0
25	255	3.0
25	256	2.0
25	257	2.0
25	258	3.0
25	259	4.0
25	260	3.0
25	261	2.0
25	262	5.0
25	263	3.0
25	265	2.0
25	267	4.0
25	268	4.0
25	269	5.0
25	270	2.0
25	271	1.0
25	272	2.0
25	273	2.0
25	274	2.0
25	275	4.0
25	276	2.0
25	277	5.0
25	278	2.0
25	279	3.0
25	280	2.0
25	281	2.0
25	282	2.0
25	283	3.0
25	284	3.0
25	286	3.0
25	287	1.0
25	288	5.0
25	289	3.0
25	290	5.0
26	31	5.0
26	68	4.0
26	86	4.0
26	88	3.0
26	96	3.0
26	99	4.0
26	102	4.0
26	110	4.0
26	112	5.0
26	114	3.0
26	115	3.0
26	152	5.0
26	169	4.0
26	186	4.0
26	206	5.0
26	228	2.0
26	268	2.0
26	291	2.0
26	293	2.0
26	294	5.0
26	295	5.0
26	296	2.0
26	297	2.0
26	298	4.0
26	299	1.0
26	300	4.0
26	301	5.0
26	302	3.0
26	303	5.0
26	304	3.0
26	305	5.0
26	306	2.0
27	2	3.0
27	22	3.0
27	29	4.0
27	55	4.0
27	80	3.0
27	81	2.0
27	82	5.0
27	83	4.0
27	84	5.0
27	85	3.0
27	86	3.0
27	87	3.0
27	88	5.0
27	89	4.0
27	90	4.0
27	92	3.0
27	93	5.0
27	94	5.0
27	95	3.0
27	96	3.0
27	97	3.0
27	98	5.0
27	99	5.0
27	100	4.0
27	101	4.0
27	102	4.0
27	103	3.0
27	104	3.0
27	105	5.0
27	106	3.0
27	107	3.0
27	108	3.0
27	110	4.0
27	111	5.0
27	112	5.0
27	113	4.0
27	114	5.0
27	116	4.0
27	117	4.0
27	118	3.0
27	120	5.0
27	121	4.0
27	122	5.0
27	123	3.0
27	124	3.0
28	2	5.0
28	81	4.0
28	82	5.0
28	83	5.0
28	89	4.0
28	93	5.0
28	95	5.0
28	97	5.0
28	98	5.0
28	104	4.0
28	105	5.0
28	109	4.0
28	110	5.0
28	112	5.0
28	113	5.0
28	114	5.0
28	115	5.0
28	117	3.0
28	118	5.0
28	119	5.0
28	120	5.0
29	2	5.0
29	22	5.0
29	29	5.0
29	41	5.0
29	55	5.0
29	80	5.0
29	81	5.0
29	82	5.0
29	83	5.0
29	84	5.0
29	85	5.0
29	86	5.0
29	87	5.0
29	88	5.0
29	89	2.0
29	91	5.0
29	92	5.0
29	93	5.0
29	94	5.0
29	95	5.0
29	96	5.0
29	97	1.0
29	98	5.0
29	99	5.0
29	100	5.0
29	101	5.0
29	102	5.0
29	103	5.0
29	105	5.0
29	106	5.0
29	107	5.0
29	108	5.0
29	109	5.0
29	110	5.0
29	111	5.0
29	112	5.0
29	113	5.0
29	114	5.0
29	115	5.0
29	116	5.0
29	117	5.0
29	118	5.0
29	119	5.0
29	120	5.0
29	121	5.0
29	122	5.0
29	123	5.0
29	124	5.0
30	22	3.0
30	29	4.0
30	84	3.0
30	85	4.0
30	87	3.0
30	95	2.0
30	97	4.0
30	98	5.0
30	109	4.0
30	110	4.0
30	112	5.0
30	121	3.0
30	122	5.0
30	126	4.0
30	148	5.0
30	167	2.0
30	195	5.0
30	218	5.0
30	232	4.0
30	309	4.0
30	311	5.0
30	312	5.0
30	313	5.0
30	314	5.0
31	2	5.0
31	29	5.0
31	55	3.0
31	82	4.0
31	83	5.0
31	84	3.0
31	91	4.0
31	95	2.0
31	98	4.0
31	100	4.0
31	103	5.0
31	106	4.0
31	107	4.0
31	108	4.0
31	110	4.0
31	111	5.0
31	112	3.0
31	113	2.0
31	114	3.0
31	117	5.0
31	119	3.0
31	120	4.0
32	41	5.0
32	55	5.0
32	87	5.0
32	88	4.0
32	89	4.0
32	91	4.0
32	92	4.0
32	98	5.0
32	99	5.0
32	100	5.0
32	101	4.0
32	102	5.0
32	103	5.0
32	105	5.0
32	106	4.0
32	109	4.0
32	111	5.0
32	112	5.0
32	113	5.0
32	114	5.0
32	115	5.0
32	118	4.0
32	119	5.0
32	120	5.0
32	121	4.0
32	122	4.0
32	315	3.0
32	316	4.0
33	2	3.0
33	22	4.0
33	29	3.0
33	41	5.0
33	55	5.0
33	80	3.0
33	81	4.0
33	82	5.0
33	83	3.0
33	85	3.0
33	86	4.0
33	87	4.0
33	88	3.0
33	89	2.0
33	90	3.0
33	91	3.0
33	92	5.0
33	93	5.0
33	94	5.0
33	95	3.0
33	96	4.0
33	97	2.0
33	98	4.0
33	100	5.0
33	101	2.0
33	102	2.0
33	103	2.0
33	104	4.0
33	105	3.0
33	106	3.0
33	107	4.0
33	109	4.0
33	110	4.0
33	111	4.0
33	113	3.0
33	114	3.0
33	115	3.0
33	116	5.0
33	117	4.0
33	118	4.0
33	120	5.0
33	121	4.0
33	122	4.0
33	123	4.0
33	124	5.0
34	2	5.0
34	22	5.0
34	29	5.0
34	41	4.0
34	80	4.0
34	83	5.0
34	84	5.0
34	85	3.0
34	87	3.0
34	89	3.0
34	90	3.0
34	91	4.0
34	92	3.0
34	93	5.0
34	95	5.0
34	96	3.0
34	97	4.0
34	98	5.0
34	99	4.0
34	102	2.0
34	103	5.0
34	105	2.0
34	106	2.0
34	107	2.0
34	108	4.0
34	109	4.0
34	110	5.0
34	111	4.0
34	112	5.0
34	113	5.0
34	114	3.0
34	115	5.0
34	116	4.0
34	117	4.0
34	118	5.0
34	119	5.0
34	120	3.0
34	121	2.0
34	122	3.0
34	123	5.0
34	124	5.0
35	32	5.0
35	61	4.0
35	95	5.0
35	103	5.0
35	105	4.0
35	108	4.0
35	110	2.0
35	113	5.0
35	115	5.0
35	124	2.0
35	150	4.0
35	151	5.0
35	164	5.0
35	177	5.0
35	202	5.0
35	225	5.0
35	238	5.0
35	284	5.0
35	317	3.0
35	318	5.0
35	319	4.0
35	320	5.0
35	321	3.0
35	322	3.0
35	323	5.0
35	324	5.0
35	326	5.0
35	327	5.0
35	329	5.0
35	330	5.0
35	331	5.0
35	332	2.0
35	334	5.0
35	335	3.0
35	336	5.0
36	55	3.0
36	84	4.0
36	95	3.0
36	97	5.0
36	99	2.0
36	104	3.0
36	106	3.0
36	108	5.0
36	115	2.0
36	117	4.0
36	118	4.0
36	121	2.0
37	2	5.0
37	29	3.0
37	41	3.0
37	55	5.0
37	80	5.0
37	82	5.0
37	83	4.0
37	84	5.0
37	87	5.0
37	89	4.0
37	90	5.0
37	91	1.0
37	95	3.0
37	97	5.0
37	98	5.0
37	99	5.0
37	103	4.0
37	105	5.0
37	106	5.0
37	110	4.0
37	111	5.0
37	112	5.0
37	113	5.0
37	114	5.0
37	115	3.0
37	117	4.0
37	118	5.0
37	120	5.0
37	121	5.0
37	123	4.0
37	124	3.0
37	337	5.0
38	55	3.0
38	82	5.0
38	89	4.0
38	98	4.0
38	103	5.0
38	112	4.0
38	113	5.0
38	114	4.0
38	115	5.0
38	117	4.0
38	121	3.0
38	123	5.0
39	2	2.0
39	22	2.0
39	41	3.0
39	55	3.0
39	81	4.0
39	83	4.0
39	84	3.0
39	85	4.0
39	86	1.0
39	87	2.0
39	90	2.0
39	91	5.0
39	92	2.0
39	93	5.0
39	94	3.0
39	95	4.0
39	96	3.0
39	97	2.0
39	98	2.0
39	99	3.0
39	100	2.0
39	101	2.0
39	102	3.0
39	103	3.0
39	104	3.0
39	105	3.0
39	106	2.0
39	107	2.0
39	108	3.0
39	109	2.0
39	110	4.0
39	111	5.0
39	112	2.0
39	113	1.0
39	114	3.0
39	115	3.0
39	116	3.0
39	117	2.0
39	118	1.0
39	119	3.0
39	120	1.0
39	121	4.0
39	122	4.0
39	123	1.0
39	124	2.0
40	82	4.0
40	86	2.0
40	88	3.0
40	89	2.0
40	93	3.0
40	95	4.0
40	100	4.0
40	102	1.0
40	103	4.0
40	110	4.0
40	115	1.0
40	117	4.0
40	192	2.0
40	340	2.0
41	2	5.0
41	55	4.0
41	82	5.0
41	83	5.0
41	84	3.0
41	88	4.0
41	89	5.0
41	91	2.0
41	95	3.0
41	97	4.0
41	98	3.0
41	99	3.0
41	101	4.0
41	103	4.0
41	104	2.0
41	106	5.0
41	109	2.0
41	110	5.0
41	113	4.0
41	114	4.0
41	115	3.0
41	117	2.0
41	118	4.0
41	119	5.0
41	121	5.0
41	123	4.0
42	2	3.0
42	29	4.0
42	55	4.0
42	82	4.0
42	85	5.0
42	95	3.0
42	96	3.0
42	97	5.0
42	98	5.0
42	100	4.0
42	103	3.0
42	104	4.0
42	106	4.0
42	107	3.0
42	109	4.0
42	110	5.0
42	111	5.0
42	112	5.0
42	113	5.0
42	115	5.0
42	117	3.0
42	118	5.0
42	123	5.0
43	22	3.0
43	29	3.0
43	55	3.0
43	80	5.0
43	82	4.0
43	83	3.0
43	95	4.0
43	98	5.0
43	99	4.0
43	101	4.0
43	103	5.0
43	111	5.0
43	112	5.0
43	113	5.0
43	114	5.0
43	115	4.0
43	119	4.0
43	120	4.0
43	121	4.0
43	122	3.0
43	123	4.0
43	155	5.0
43	341	5.0
43	342	5.0
44	2	4.0
44	22	5.0
44	85	5.0
44	87	5.0
44	91	3.0
44	95	3.0
44	96	5.0
44	99	5.0
44	100	5.0
44	101	5.0
44	103	4.0
44	104	4.0
44	110	5.0
44	113	5.0
44	114	5.0
44	115	3.0
44	117	5.0
45	2	5.0
45	22	4.0
45	29	3.0
45	41	4.0
45	55	4.0
45	80	4.0
45	81	3.0
45	82	5.0
45	83	4.0
45	84	5.0
45	85	5.0
45	86	4.0
45	87	5.0
45	88	5.0
45	89	4.0
45	90	4.0
45	91	4.0
45	92	4.0
45	93	4.0
45	94	3.0
45	95	4.0
45	96	3.0
45	97	3.0
45	98	5.0
45	99	5.0
45	100	4.0
45	101	4.0
45	102	4.0
45	103	5.0
45	104	4.0
45	105	4.0
45	106	4.0
45	107	4.0
45	108	5.0
45	109	4.0
45	110	4.0
45	111	4.0
45	112	5.0
45	113	5.0
45	114	4.0
45	115	4.0
45	116	3.0
45	117	3.0
45	118	4.0
45	121	3.0
45	122	4.0
45	124	5.0
45	150	5.0
46	41	4.0
46	55	1.0
46	82	2.0
46	84	4.0
46	86	5.0
46	87	3.0
46	90	3.0
46	97	2.0
46	103	2.0
46	104	3.0
46	105	2.0
46	108	2.0
46	109	4.0
46	110	3.0
46	113	4.0
46	114	4.0
46	115	1.0
47	2	5.0
47	82	2.0
47	91	3.0
47	98	5.0
47	100	4.0
47	103	4.0
47	106	2.0
47	110	5.0
47	111	4.0
47	112	3.0
47	114	5.0
47	115	2.0
47	118	4.0
48	2	4.0
48	22	1.0
48	41	4.0
48	55	5.0
48	80	3.0
48	81	4.0
48	82	5.0
48	83	3.0
48	84	3.0
48	85	3.0
48	86	5.0
48	87	4.0
48	88	2.0
48	89	3.0
48	90	2.0
48	91	2.0
48	92	3.0
48	93	2.0
48	94	2.0
48	95	5.0
48	96	5.0
48	97	3.0
48	98	4.0
48	100	4.0
48	101	4.0
48	102	2.0
48	103	2.0
48	104	2.0
48	105	5.0
48	106	5.0
48	107	4.0
48	109	2.0
48	110	3.0
48	111	3.0
48	112	2.0
48	113	3.0
48	114	5.0
48	115	3.0
48	116	3.0
48	117	3.0
48	119	4.0
48	120	3.0
48	122	3.0
48	123	4.0
48	124	3.0
49	2	5.0
49	55	3.0
49	80	5.0
49	82	5.0
49	84	5.0
49	89	5.0
49	98	5.0
49	99	4.0
49	101	5.0
49	103	5.0
49	107	5.0
49	108	5.0
49	110	5.0
49	112	5.0
49	114	5.0
49	115	4.0
49	117	3.0
49	120	5.0
49	121	5.0
49	123	5.0
50	2	5.0
50	22	5.0
50	29	4.0
50	41	5.0
50	80	3.0
50	83	5.0
50	84	2.0
50	87	5.0
50	88	5.0
50	95	4.0
50	98	5.0
50	101	3.0
50	109	5.0
50	110	5.0
50	112	4.0
50	115	2.0
50	118	5.0
50	119	5.0
50	123	4.0
50	306	3.0
51	2	2.0
51	22	3.0
51	29	2.0
51	41	4.0
51	80	4.0
51	81	2.0
51	82	2.0
51	83	3.0
51	84	2.0
51	85	2.0
51	86	2.0
51	87	2.0
51	88	3.0
51	89	3.0
51	90	2.0
51	91	4.0
51	92	2.0
51	94	2.0
51	95	2.0
51	96	2.0
51	97	3.0
51	99	4.0
51	100	2.0
51	101	4.0
51	102	3.0
51	104	4.0
51	105	3.0
51	106	4.0
51	107	4.0
51	108	4.0
51	109	3.0
51	110	3.0
51	111	4.0
51	112	3.0
51	114	2.0
51	116	3.0
51	117	4.0
51	118	4.0
51	119	5.0
51	120	3.0
51	121	3.0
51	122	4.0
51	123	3.0
51	124	2.0
51	204	5.0
51	343	5.0
51	344	4.0
51	345	4.0
52	2	4.0
52	32	5.0
52	55	4.0
52	82	5.0
52	84	5.0
52	86	5.0
52	87	5.0
52	88	5.0
52	89	4.0
52	92	5.0
52	98	5.0
52	101	5.0
52	103	5.0
52	105	5.0
52	107	5.0
52	112	5.0
52	113	4.0
